ParName   Value   Gradient
log_n_imm(1)      19.2528  4.11996e-05
log_n_imm(2)      19.2268   5.9317e-05
log_n_imm(3)      19.0066  5.64179e-05
log_n_imm(4)      16.9333 -1.63205e-06
log_n_imm(5)      17.7054  1.99266e-05
log_n_imm(6)      17.3093 -1.12686e-05
log_n_imm(7)      17.9479 -8.64841e-06
log_n_imm(8)      17.8356  -3.2651e-05
log_n_imm(9)      17.4174 -1.05081e-05
log_n_imm(10)      17.5161  -1.2786e-05
log_n_imm(11)      17.6826  3.83063e-06
log_n_imm(12)       17.635  5.50737e-06
log_n_imm(13)      17.4708 -2.09681e-06
log_n_imm(14)      17.3561 -1.03977e-05
log_n_imm(15)      17.1374 -1.07571e-05
log_n_imm(16)      17.2805 -5.25573e-06
log_n_imm(17)      17.0128  3.29034e-06
log_n_imm(18)       16.983 -1.12726e-05
log_n_imm(19)      16.6344  3.12007e-06
log_n_imm(20)       16.668 -1.64487e-05
log_n_imm(21)      16.4007  1.28691e-06
log_n_imm(22)      15.8562 -9.31433e-06
log_n_imm(23)      15.1449  1.95918e-05
log_n_imm(24)      14.7581 -2.17733e-06
log_n_imm(25)      13.5283  -9.2874e-07
log_n_imm(26)      12.6436 -1.10961e-05
log_n_imm(27)       1.0105 -1.29631e-05
log_n_imm(28)      1.51286   5.7032e-07
log_n_imm(29)      1.11128 -6.26286e-07
log_n_imm(30)       1.7901  1.21284e-06
log_n_imm(31)      1.95353  1.68308e-06
log_n_imm(32)      1.31902  8.69038e-08
log_n_mat(1)      17.7947   5.3402e-06
log_n_mat(2)      18.0494  7.13575e-06
log_n_mat(3)      17.5601 -1.29401e-06
log_n_mat(4)      17.8558 -8.02653e-06
log_n_mat(5)      17.0625 -1.05616e-06
log_n_mat(6)      16.5332   3.4094e-06
log_n_mat(7)       13.858 -5.37929e-06
log_n_mat(8)      14.4451 -6.64679e-06
log_n_mat(9)      14.8461 -1.34754e-06
log_n_mat(10)      14.5583  1.09215e-05
log_n_mat(11)      15.3398  2.90753e-07
log_n_mat(12)      15.9203 -2.98844e-06
log_n_mat(13)      16.2933     4.75e-06
log_n_mat(14)       16.836  2.91513e-06
log_n_mat(15)      17.1571  1.01392e-05
log_n_mat(16)      17.1068  7.01527e-06
log_n_mat(17)      17.2767  8.70631e-06
log_n_mat(18)      17.5361 -6.16025e-07
log_n_mat(19)      17.5414  -2.0421e-06
log_n_mat(20)       17.928 -3.24372e-06
log_n_mat(21)      18.0226 -2.36561e-05
log_n_mat(22)      18.1594  3.36522e-05
log_n_mat(23)      18.4178 -0.000168612
log_n_mat(24)       18.638 -0.000351991
log_n_mat(25)      18.2078  4.54646e-05
log_n_mat(26)      18.3466  0.000156558
log_n_mat(27)      18.3877  1.15586e-05
log_n_mat(28)      18.0884 -3.67359e-05
log_n_mat(29)      17.6057   0.00019891
log_n_mat(30)       16.938 -3.49167e-05
log_n_mat(31)      16.0109 -3.08563e-05
log_n_mat(32)      14.8932   4.6889e-06
nat_m_dev(1975)     0.270009 -1.88919e-05
nat_m_dev(1976)     0.410774 -1.81864e-05
nat_m_dev(1977)      1.03128 -1.73131e-06
nat_m_dev(1978)     0.456925 -7.30372e-06
nat_m_dev(1979)   -0.0898718 -3.79232e-06
nat_m_dev(1980)     0.135186 -5.75946e-06
nat_m_dev(1981)    0.0981131 -8.04268e-06
nat_m_dev(1982)      -0.2662 -1.49233e-06
nat_m_dev(1983)     -0.21794 -3.53174e-06
nat_m_dev(1984)    -0.351705 -3.70511e-06
nat_m_dev(1985)    -0.753268 -6.36637e-06
nat_m_dev(1986)    -0.947484 -7.73661e-06
nat_m_dev(1987)     -1.09394 -5.96946e-06
nat_m_dev(1988)     -1.18144 -9.59428e-06
nat_m_dev(1989)     -1.17795 -6.14379e-06
nat_m_dev(1990)     -1.08991 -6.45518e-06
nat_m_dev(1991)    -0.850093 -3.28629e-06
nat_m_dev(1992)    -0.502512 -3.33329e-06
nat_m_dev(1993)     0.198444  -4.6567e-06
nat_m_dev(1994)       1.7871  5.64651e-06
nat_m_dev(1995)     0.380578  4.49546e-07
nat_m_dev(1996)     0.143839 -9.61307e-06
nat_m_dev(1997)   -0.0676218 -7.52035e-06
nat_m_dev(1998)    -0.142307 -6.77193e-06
nat_m_dev(1999)    -0.198764 -7.81455e-06
nat_m_dev(2000)    -0.321267 -1.12358e-05
nat_m_dev(2001)    -0.163123 -1.30114e-05
nat_m_dev(2002)    -0.370385 -1.13596e-05
nat_m_dev(2003)    -0.636667  -5.6375e-06
nat_m_dev(2004)    -0.888573 -3.93547e-06
nat_m_dev(2005)    -0.915928 -4.80085e-06
nat_m_dev(2006)    -0.765394 -4.88278e-06
nat_m_dev(2007)    -0.330303 -1.18323e-05
nat_m_dev(2008)      1.41399  2.16698e-05
nat_m_dev(2009)    -0.278867 -1.50532e-05
nat_m_dev(2010)    -0.415567 -1.75529e-05
nat_m_dev(2011)    -0.346472 -1.01018e-05
nat_m_dev(2012)    -0.111356  -3.0556e-06
nat_m_dev(2013)    0.0828335  5.84226e-06
nat_m_dev(2014)      1.08091  1.84812e-05
nat_m_dev(2015)       1.8745  4.08559e-05
nat_m_dev(2016)      1.24451  9.43018e-06
nat_m_dev(2017)       0.1892 -9.70382e-06
nat_m_dev(2018)     0.644285 -2.43438e-05
nat_m_dev(2019)      1.85197 -6.34517e-05
nat_m_dev(2020)     0.420061 -2.78013e-05
nat_m_dev(2021)     0.347199  -1.8018e-05
nat_m_dev(2022)    0.0909038 -1.00835e-05
nat_m_dev(2023)     0.322303 -1.13439e-05
nat_m_mat_dev(1975)     0.512393  2.50109e-05
nat_m_mat_dev(1976)     0.171769  1.52257e-05
nat_m_mat_dev(1977)     0.127537  7.10489e-06
nat_m_mat_dev(1978)   -0.0536847  7.74041e-07
nat_m_mat_dev(1979)    -0.715966  1.82096e-06
nat_m_mat_dev(1980)   0.00204948 -2.46138e-06
nat_m_mat_dev(1981)     0.801258  4.28555e-06
nat_m_mat_dev(1982)     0.537334 -5.79657e-06
nat_m_mat_dev(1983)    -0.605844 -2.63834e-07
nat_m_mat_dev(1984)     -1.08933 -2.41801e-07
nat_m_mat_dev(1985)     -1.42177 -3.69088e-06
nat_m_mat_dev(1986)     -1.45931 -1.46929e-06
nat_m_mat_dev(1987)     -1.45623  6.18152e-07
nat_m_mat_dev(1988)     -1.20426  2.30599e-06
nat_m_mat_dev(1989)    -0.756967  -3.7232e-07
nat_m_mat_dev(1990)  -0.00563679 -5.34671e-06
nat_m_mat_dev(1991)     0.531489 -4.20298e-06
nat_m_mat_dev(1992)     0.949493 -1.36288e-06
nat_m_mat_dev(1993)    0.0928273  1.09267e-05
nat_m_mat_dev(1994)    -0.340428   -6.167e-06
nat_m_mat_dev(1995)   -0.0853356  1.05822e-05
nat_m_mat_dev(1996)      1.41614  6.08444e-05
nat_m_mat_dev(1997)   -0.0337876 -3.99077e-06
nat_m_mat_dev(1998)    -0.412224 -6.47751e-06
nat_m_mat_dev(1999)     -0.39613 -5.87003e-06
nat_m_mat_dev(2000)    -0.426594 -4.43011e-06
nat_m_mat_dev(2001)     -0.75081 -3.97793e-06
nat_m_mat_dev(2002)    -0.821641 -4.99558e-06
nat_m_mat_dev(2003)    -0.646513 -5.24932e-06
nat_m_mat_dev(2004)     0.528104  4.55349e-07
nat_m_mat_dev(2005)      1.16855   2.8116e-05
nat_m_mat_dev(2006)      1.22559 -9.55161e-06
nat_m_mat_dev(2007)   -0.0584136 -1.83376e-05
nat_m_mat_dev(2008)    -0.744705 -1.32793e-05
nat_m_mat_dev(2009)       0.1122 -2.41078e-05
nat_m_mat_dev(2010)    0.0448754  -1.2123e-05
nat_m_mat_dev(2011)   -0.0672858  -9.2634e-06
nat_m_mat_dev(2012)   -0.0773497 -1.42641e-05
nat_m_mat_dev(2013)     0.703113   -1.652e-05
nat_m_mat_dev(2014)     0.657179 -2.02759e-05
nat_m_mat_dev(2015)    -0.430087 -6.41862e-06
nat_m_mat_dev(2016)    -0.154351  2.11594e-05
nat_m_mat_dev(2017)     0.535698  4.05406e-05
nat_m_mat_dev(2018)      1.31118  6.42889e-05
nat_m_mat_dev(2019)      1.23392   1.6424e-05
nat_m_mat_dev(2020)     0.492962 -1.04565e-06
nat_m_mat_dev(2021)     0.920093 -3.76207e-05
nat_m_mat_dev(2022)     0.103982 -2.47658e-05
nat_m_mat_dev(2023)    0.0348991   -7.444e-06
nat_m_lg_dev(1975)            0            0
nat_m_lg_dev(1976)            0            0
nat_m_lg_dev(1977)            0            0
nat_m_lg_dev(1978)            0            0
nat_m_lg_dev(1979)            0            0
nat_m_lg_dev(1980)            0            0
nat_m_lg_dev(1981)            0            0
nat_m_lg_dev(1982)            0            0
nat_m_lg_dev(1983)            0            0
nat_m_lg_dev(1984)            0            0
nat_m_lg_dev(1985)            0            0
nat_m_lg_dev(1986)            0            0
nat_m_lg_dev(1987)            0            0
nat_m_lg_dev(1988)            0            0
nat_m_lg_dev(1989)            0            0
nat_m_lg_dev(1990)            0            0
nat_m_lg_dev(1991)            0            0
nat_m_lg_dev(1992)            0            0
nat_m_lg_dev(1993)            0            0
nat_m_lg_dev(1994)            0            0
nat_m_lg_dev(1995)            0            0
nat_m_lg_dev(1996)            0            0
nat_m_lg_dev(1997)            0            0
nat_m_lg_dev(1998)            0            0
nat_m_lg_dev(1999)            0            0
nat_m_lg_dev(2000)            0            0
nat_m_lg_dev(2001)            0            0
nat_m_lg_dev(2002)            0            0
nat_m_lg_dev(2003)            0            0
nat_m_lg_dev(2004)            0            0
nat_m_lg_dev(2005)            0            0
nat_m_lg_dev(2006)            0            0
nat_m_lg_dev(2007)            0            0
nat_m_lg_dev(2008)            0            0
nat_m_lg_dev(2009)            0            0
nat_m_lg_dev(2010)            0            0
nat_m_lg_dev(2011)            0            0
nat_m_lg_dev(2012)            0            0
nat_m_lg_dev(2013)            0            0
nat_m_lg_dev(2014)            0            0
nat_m_lg_dev(2015)            0            0
nat_m_lg_dev(2016)            0            0
nat_m_lg_dev(2017)            0            0
nat_m_lg_dev(2018)            0            0
nat_m_lg_dev(2019)            0            0
nat_m_lg_dev(2020)            0            0
nat_m_lg_dev(2021)            0            0
nat_m_lg_dev(2022)            0            0
nat_m_lg_dev(2023)            0            0
log_avg_rec      18.3346 -6.85093e-05
rec_devs(1975)      1.97649  0.000268659
rec_devs(1976)      1.48391  0.000278164
rec_devs(1977)     -9.96228  3.78611e-05
rec_devs(1978)     -1.61124  0.000270116
rec_devs(1979)      -1.5609  0.000233193
rec_devs(1980)     0.124437  0.000205887
rec_devs(1981)    -0.122922   0.00021822
rec_devs(1982)      1.29856  0.000151852
rec_devs(1983)      0.47712  0.000246092
rec_devs(1984)     0.710612  0.000342574
rec_devs(1985)      1.31066   0.00024644
rec_devs(1986)     0.487108   0.00022485
rec_devs(1987)    -0.424623  0.000235928
rec_devs(1988)    -0.130657  0.000213675
rec_devs(1989)       -1.951  0.000237108
rec_devs(1990)    -0.585823  0.000243787
rec_devs(1991)    -0.430807  0.000260601
rec_devs(1992)    -0.469639  0.000237895
rec_devs(1993)    -0.362549   0.00020421
rec_devs(1994)    0.0700099  0.000145401
rec_devs(1995)    -0.826743  0.000237512
rec_devs(1996)     0.183928  0.000381995
rec_devs(1997)    -0.264579  0.000239225
rec_devs(1998)      1.34848  0.000266712
rec_devs(1999)     0.808821  0.000331108
rec_devs(2000)      1.42522  0.000342016
rec_devs(2001)     -2.46872   0.00023939
rec_devs(2002)      1.08101  0.000299324
rec_devs(2003)     0.539344  0.000279666
rec_devs(2004)     -0.17458  0.000227463
rec_devs(2005)    -0.594022  0.000264219
rec_devs(2006)     0.117011  0.000249958
rec_devs(2007)      1.27806  0.000242595
rec_devs(2008)       1.3156  0.000263697
rec_devs(2009)     0.448304  0.000238724
rec_devs(2010)    -0.325969  0.000266201
rec_devs(2011)    -0.294163  0.000222001
rec_devs(2012)     0.279419    0.0001953
rec_devs(2013)    -0.293102  0.000196638
rec_devs(2014)     0.445392  0.000285227
rec_devs(2015)      0.98075  0.000274719
rec_devs(2016)       1.6194  0.000393682
rec_devs(2017)     0.532094  0.000263565
rec_devs(2018)      1.17927  0.000279175
rec_devs(2019)   -0.0823538  0.000254622
rec_devs(2020)      1.59706  0.000242161
rec_devs(2021)      2.09895  0.000219025
rec_devs(2022)      1.77822  0.000245105
rec_devs(2023)            0  0.000237332
log_m_mu(1)     -2.25764  0.000148077
log_m_mu(2)     -1.32132  0.000450631
log_m_mu(3)     -1.17064 -1.67674e-08
prop_rec(1)       24.925  4.19226e-06
prop_rec(2)      3.69489 -1.63303e-05
log_f     -1.35822 -0.000109234
f_dev(1)     -1.59089  4.59541e-07
f_dev(2)    -0.745487  4.86605e-06
f_dev(3)    -0.335828  3.91095e-06
f_dev(4)    -0.305933 -4.01133e-07
f_dev(5)    -0.129089 -1.09863e-06
f_dev(6)   -0.0322849   -5.507e-06
f_dev(7)     -0.45428 -5.49521e-06
f_dev(8)    -0.764373  -5.2095e-07
f_dev(9)     -2.17555   8.6731e-06
f_dev(10)     -1.38197  1.49267e-05
f_dev(11)     -1.57772 -1.36816e-06
f_dev(12)    -0.521699 -8.22799e-07
f_dev(13)     0.631098 -7.29762e-06
f_dev(14)      1.27456 -1.06007e-05
f_dev(15)      1.30927 -2.66521e-05
f_dev(16)      1.55297 -3.56528e-05
f_dev(17)     0.814249  1.37237e-05
f_dev(18)     0.124994  4.03611e-06
f_dev(19)   -0.0425708  4.96809e-07
f_dev(20)     -1.05714 -2.30058e-05
f_dev(21)     -1.31771 -2.40833e-05
f_dev(22)    -0.320783 -3.60307e-05
f_dev(23)    -0.373838 -2.88961e-06
f_dev(24)     -1.36059  2.90326e-05
f_dev(25)     -2.01446  4.42135e-05
f_dev(26)    -0.470879  3.34742e-05
f_dev(27)      1.61681  1.93424e-05
f_dev(28)       2.0656  2.43139e-05
f_dev(29)    0.0448965  4.15962e-06
f_dev(30)      1.02347 -2.90589e-05
f_dev(31)      2.51366 -2.52213e-05
f_dev(32)      2.20577 -1.85476e-05
f_dev(33)       1.7957  5.44856e-05
fish_ret_sel_50       141.85  2.62872e-05
fish_ret_sel_50_post      137.157  -3.2635e-05
fish_ret_sel_slope     0.412082 -8.84083e-06
fish_ret_sel_slope_post     0.147001 -5.76919e-05
fish_tot_sel_slope     0.126711 -0.000517511
surv_q     0.442417 -0.000293487
surv_slope    0.0619171  7.60386e-05
surv_50      49.7123 -8.23643e-05
surv_q_2     0.304356  1.76442e-05
surv_slope_2     0.129339 -0.000177008
surv_50_2      53.9387 -7.80046e-05
