fishery,area,sex,maturity,shell condition,year,ss,size,abundance
RKF,all EBS,male,undetermined,new shell,2006,457,70,0
RKF,all EBS,male,undetermined,new shell,2006,457,75,0
RKF,all EBS,male,undetermined,new shell,2006,457,80,0
RKF,all EBS,male,undetermined,new shell,2006,457,85,243.67828418230565
RKF,all EBS,male,undetermined,new shell,2006,457,90,60.91957104557641
RKF,all EBS,male,undetermined,new shell,2006,457,95,304.59785522788206
RKF,all EBS,male,undetermined,new shell,2006,457,100,670.1152815013404
RKF,all EBS,male,undetermined,new shell,2006,457,105,1462.0697050938338
RKF,all EBS,male,undetermined,new shell,2006,457,110,2619.5415549597856
RKF,all EBS,male,undetermined,new shell,2006,457,115,2741.380697050938
RKF,all EBS,male,undetermined,new shell,2006,457,120,3716.093833780161
RKF,all EBS,male,undetermined,new shell,2006,457,125,2436.7828418230565
RKF,all EBS,male,undetermined,new shell,2006,457,130,2863.219839142091
RKF,all EBS,male,undetermined,new shell,2006,457,135,1340.2305630026808
RKF,all EBS,male,undetermined,new shell,2006,457,140,2193.1045576407505
RKF,all EBS,male,undetermined,new shell,2006,457,145,2254.024128686327
RKF,all EBS,male,undetermined,new shell,2006,457,150,2193.1045576407505
RKF,all EBS,male,undetermined,new shell,2006,457,155,1218.3914209115283
RKF,all EBS,male,undetermined,new shell,2006,457,160,791.9544235924933
RKF,all EBS,male,undetermined,new shell,2006,457,165,426.43699731903484
RKF,all EBS,male,undetermined,new shell,2006,457,170,121.83914209115282
RKF,all EBS,male,undetermined,new shell,2006,457,175,121.83914209115282
RKF,all EBS,male,undetermined,new shell,2006,457,180,0
RKF,all EBS,male,undetermined,new shell,2007,835,25,0
RKF,all EBS,male,undetermined,new shell,2007,835,30,0
RKF,all EBS,male,undetermined,new shell,2007,835,35,0
RKF,all EBS,male,undetermined,new shell,2007,835,40,0
RKF,all EBS,male,undetermined,new shell,2007,835,45,0
RKF,all EBS,male,undetermined,new shell,2007,835,50,0
RKF,all EBS,male,undetermined,new shell,2007,835,55,0
RKF,all EBS,male,undetermined,new shell,2007,835,60,0
RKF,all EBS,male,undetermined,new shell,2007,835,65,0
RKF,all EBS,male,undetermined,new shell,2007,835,70,179.1485294117647
RKF,all EBS,male,undetermined,new shell,2007,835,75,0
RKF,all EBS,male,undetermined,new shell,2007,835,80,179.1485294117647
RKF,all EBS,male,undetermined,new shell,2007,835,85,0
RKF,all EBS,male,undetermined,new shell,2007,835,90,477.7294117647059
RKF,all EBS,male,undetermined,new shell,2007,835,95,298.58088235294116
RKF,all EBS,male,undetermined,new shell,2007,835,100,1254.039705882353
RKF,all EBS,male,undetermined,new shell,2007,835,105,1373.4720588235293
RKF,all EBS,male,undetermined,new shell,2007,835,110,2388.6470588235293
RKF,all EBS,male,undetermined,new shell,2007,835,115,3523.2544117647058
RKF,all EBS,male,undetermined,new shell,2007,835,120,4717.577941176471
RKF,all EBS,male,undetermined,new shell,2007,835,125,4418.997058823529
RKF,all EBS,male,undetermined,new shell,2007,835,130,5195.307352941176
RKF,all EBS,male,undetermined,new shell,2007,835,135,3941.2676470588235
RKF,all EBS,male,undetermined,new shell,2007,835,140,5852.185294117647
RKF,all EBS,male,undetermined,new shell,2007,835,145,4657.861764705882
RKF,all EBS,male,undetermined,new shell,2007,835,150,4837.0102941176465
RKF,all EBS,male,undetermined,new shell,2007,835,155,2985.8088235294117
RKF,all EBS,male,undetermined,new shell,2007,835,160,2209.4985294117646
RKF,all EBS,male,undetermined,new shell,2007,835,165,1015.1750000000001
RKF,all EBS,male,undetermined,new shell,2007,835,170,238.86470588235295
RKF,all EBS,male,undetermined,new shell,2007,835,175,119.43235294117648
RKF,all EBS,male,undetermined,new shell,2007,835,180,0
RKF,all EBS,male,undetermined,new shell,2008,3117,25,0
RKF,all EBS,male,undetermined,new shell,2008,3117,30,0
RKF,all EBS,male,undetermined,new shell,2008,3117,35,0
RKF,all EBS,male,undetermined,new shell,2008,3117,40,0
RKF,all EBS,male,undetermined,new shell,2008,3117,45,0
RKF,all EBS,male,undetermined,new shell,2008,3117,50,0
RKF,all EBS,male,undetermined,new shell,2008,3117,55,0
RKF,all EBS,male,undetermined,new shell,2008,3117,60,0
RKF,all EBS,male,undetermined,new shell,2008,3117,65,0
RKF,all EBS,male,undetermined,new shell,2008,3117,70,0
RKF,all EBS,male,undetermined,new shell,2008,3117,75,0
RKF,all EBS,male,undetermined,new shell,2008,3117,80,0
RKF,all EBS,male,undetermined,new shell,2008,3117,85,227.7653410587306
RKF,all EBS,male,undetermined,new shell,2008,3117,90,531.4524624703713
RKF,all EBS,male,undetermined,new shell,2008,3117,95,986.9831445878325
RKF,all EBS,male,undetermined,new shell,2008,3117,100,1062.9049249407426
RKF,all EBS,male,undetermined,new shell,2008,3117,105,1746.2009481169343
RKF,all EBS,male,undetermined,new shell,2008,3117,110,3872.0107979984195
RKF,all EBS,male,undetermined,new shell,2008,3117,115,5845.977087174085
RKF,all EBS,male,undetermined,new shell,2008,3117,120,5238.602844350803
RKF,all EBS,male,undetermined,new shell,2008,3117,125,8806.926520937583
RKF,all EBS,male,undetermined,new shell,2008,3117,130,9186.535422702133
RKF,all EBS,male,undetermined,new shell,2008,3117,135,13058.546220700553
RKF,all EBS,male,undetermined,new shell,2008,3117,140,24674.578614695813
RKF,all EBS,male,undetermined,new shell,2008,3117,145,32874.13089281011
RKF,all EBS,male,undetermined,new shell,2008,3117,150,37049.82881222017
RKF,all EBS,male,undetermined,new shell,2008,3117,155,39858.93468527785
RKF,all EBS,male,undetermined,new shell,2008,3117,160,28015.13695022386
RKF,all EBS,male,undetermined,new shell,2008,3117,165,17082.40057940479
RKF,all EBS,male,undetermined,new shell,2008,3117,170,5542.289965762445
RKF,all EBS,male,undetermined,new shell,2008,3117,175,759.217803529102
RKF,all EBS,male,undetermined,new shell,2008,3117,180,227.7653410587306
RKF,all EBS,male,undetermined,new shell,2009,2401,25,0
RKF,all EBS,male,undetermined,new shell,2009,2401,30,0
RKF,all EBS,male,undetermined,new shell,2009,2401,35,0
RKF,all EBS,male,undetermined,new shell,2009,2401,40,0
RKF,all EBS,male,undetermined,new shell,2009,2401,45,0
RKF,all EBS,male,undetermined,new shell,2009,2401,50,0
RKF,all EBS,male,undetermined,new shell,2009,2401,55,0
RKF,all EBS,male,undetermined,new shell,2009,2401,60,0
RKF,all EBS,male,undetermined,new shell,2009,2401,65,0
RKF,all EBS,male,undetermined,new shell,2009,2401,70,0
RKF,all EBS,male,undetermined,new shell,2009,2401,75,0
RKF,all EBS,male,undetermined,new shell,2009,2401,80,61.09752699407872
RKF,all EBS,male,undetermined,new shell,2009,2401,85,0
RKF,all EBS,male,undetermined,new shell,2009,2401,90,427.682688958551
RKF,all EBS,male,undetermined,new shell,2009,2401,95,488.78021595262976
RKF,all EBS,male,undetermined,new shell,2009,2401,100,733.1703239289446
RKF,all EBS,male,undetermined,new shell,2009,2401,105,1160.8530128874957
RKF,all EBS,male,undetermined,new shell,2009,2401,110,2504.998606757227
RKF,all EBS,male,undetermined,new shell,2009,2401,115,2627.193660745385
RKF,all EBS,male,undetermined,new shell,2009,2401,120,4154.631835597353
RKF,all EBS,male,undetermined,new shell,2009,2401,125,4093.5343086032744
RKF,all EBS,male,undetermined,new shell,2009,2401,130,5743.1675374434
RKF,all EBS,male,undetermined,new shell,2009,2401,135,4460.119470567746
RKF,all EBS,male,undetermined,new shell,2009,2401,140,7148.41065830721
RKF,all EBS,male,undetermined,new shell,2009,2401,145,9653.409265064438
RKF,all EBS,male,undetermined,new shell,2009,2401,150,15579.869383490073
RKF,all EBS,male,undetermined,new shell,2009,2401,155,21689.622082897946
RKF,all EBS,male,undetermined,new shell,2009,2401,160,26027.546499477532
RKF,all EBS,male,undetermined,new shell,2009,2401,165,23766.93800069662
RKF,all EBS,male,undetermined,new shell,2009,2401,170,12280.602925809822
RKF,all EBS,male,undetermined,new shell,2009,2401,175,3360.3639846743295
RKF,all EBS,male,undetermined,new shell,2009,2401,180,733.1703239289446
RKF,all EBS,male,undetermined,new shell,2010,396,25,0
RKF,all EBS,male,undetermined,new shell,2010,396,30,0
RKF,all EBS,male,undetermined,new shell,2010,396,35,0
RKF,all EBS,male,undetermined,new shell,2010,396,40,0
RKF,all EBS,male,undetermined,new shell,2010,396,45,0
RKF,all EBS,male,undetermined,new shell,2010,396,50,0
RKF,all EBS,male,undetermined,new shell,2010,396,55,0
RKF,all EBS,male,undetermined,new shell,2010,396,60,0
RKF,all EBS,male,undetermined,new shell,2010,396,65,0
RKF,all EBS,male,undetermined,new shell,2010,396,70,0
RKF,all EBS,male,undetermined,new shell,2010,396,75,0
RKF,all EBS,male,undetermined,new shell,2010,396,80,139.213058419244
RKF,all EBS,male,undetermined,new shell,2010,396,85,0
RKF,all EBS,male,undetermined,new shell,2010,396,90,208.81958762886597
RKF,all EBS,male,undetermined,new shell,2010,396,95,208.81958762886597
RKF,all EBS,male,undetermined,new shell,2010,396,100,556.852233676976
RKF,all EBS,male,undetermined,new shell,2010,396,105,1392.13058419244
RKF,all EBS,male,undetermined,new shell,2010,396,110,1740.1632302405499
RKF,all EBS,male,undetermined,new shell,2010,396,115,1879.3762886597938
RKF,all EBS,male,undetermined,new shell,2010,396,120,2088.1958762886597
RKF,all EBS,male,undetermined,new shell,2010,396,125,2297.0154639175257
RKF,all EBS,male,undetermined,new shell,2010,396,130,1948.9828178694158
RKF,all EBS,male,undetermined,new shell,2010,396,135,2297.0154639175257
RKF,all EBS,male,undetermined,new shell,2010,396,140,2436.22852233677
RKF,all EBS,male,undetermined,new shell,2010,396,145,1670.5567010309278
RKF,all EBS,male,undetermined,new shell,2010,396,150,2993.080756013746
RKF,all EBS,male,undetermined,new shell,2010,396,155,2853.867697594502
RKF,all EBS,male,undetermined,new shell,2010,396,160,1600.9501718213057
RKF,all EBS,male,undetermined,new shell,2010,396,165,696.06529209622
RKF,all EBS,male,undetermined,new shell,2010,396,170,417.63917525773195
RKF,all EBS,male,undetermined,new shell,2010,396,175,69.606529209622
RKF,all EBS,male,undetermined,new shell,2010,396,180,69.606529209622
RKF,all EBS,male,undetermined,new shell,2011,275,25,0
RKF,all EBS,male,undetermined,new shell,2011,275,30,0
RKF,all EBS,male,undetermined,new shell,2011,275,35,0
RKF,all EBS,male,undetermined,new shell,2011,275,40,0
RKF,all EBS,male,undetermined,new shell,2011,275,45,0
RKF,all EBS,male,undetermined,new shell,2011,275,50,0
RKF,all EBS,male,undetermined,new shell,2011,275,55,0
RKF,all EBS,male,undetermined,new shell,2011,275,60,0
RKF,all EBS,male,undetermined,new shell,2011,275,65,0
RKF,all EBS,male,undetermined,new shell,2011,275,70,0
RKF,all EBS,male,undetermined,new shell,2011,275,75,0
RKF,all EBS,male,undetermined,new shell,2011,275,80,0
RKF,all EBS,male,undetermined,new shell,2011,275,85,65.09597523219814
RKF,all EBS,male,undetermined,new shell,2011,275,90,65.09597523219814
RKF,all EBS,male,undetermined,new shell,2011,275,95,65.09597523219814
RKF,all EBS,male,undetermined,new shell,2011,275,100,195.2879256965944
RKF,all EBS,male,undetermined,new shell,2011,275,105,325.4798761609907
RKF,all EBS,male,undetermined,new shell,2011,275,110,781.1517027863777
RKF,all EBS,male,undetermined,new shell,2011,275,115,1171.7275541795666
RKF,all EBS,male,undetermined,new shell,2011,275,120,1106.6315789473683
RKF,all EBS,male,undetermined,new shell,2011,275,125,1367.015479876161
RKF,all EBS,male,undetermined,new shell,2011,275,130,1822.687306501548
RKF,all EBS,male,undetermined,new shell,2011,275,135,1757.5913312693497
RKF,all EBS,male,undetermined,new shell,2011,275,140,2017.9752321981423
RKF,all EBS,male,undetermined,new shell,2011,275,145,1497.2074303405573
RKF,all EBS,male,undetermined,new shell,2011,275,150,976.4396284829721
RKF,all EBS,male,undetermined,new shell,2011,275,155,1692.4953560371516
RKF,all EBS,male,undetermined,new shell,2011,275,160,1432.111455108359
RKF,all EBS,male,undetermined,new shell,2011,275,165,1106.6315789473683
RKF,all EBS,male,undetermined,new shell,2011,275,170,455.671826625387
RKF,all EBS,male,undetermined,new shell,2011,275,175,0
RKF,all EBS,male,undetermined,new shell,2011,275,180,0
RKF,all EBS,male,undetermined,new shell,2012,504,25,0
RKF,all EBS,male,undetermined,new shell,2012,504,30,0
RKF,all EBS,male,undetermined,new shell,2012,504,35,0
RKF,all EBS,male,undetermined,new shell,2012,504,40,0
RKF,all EBS,male,undetermined,new shell,2012,504,45,0
RKF,all EBS,male,undetermined,new shell,2012,504,50,0
RKF,all EBS,male,undetermined,new shell,2012,504,55,0
RKF,all EBS,male,undetermined,new shell,2012,504,60,87.46278317152104
RKF,all EBS,male,undetermined,new shell,2012,504,65,0
RKF,all EBS,male,undetermined,new shell,2012,504,70,0
RKF,all EBS,male,undetermined,new shell,2012,504,75,0
RKF,all EBS,male,undetermined,new shell,2012,504,80,0
RKF,all EBS,male,undetermined,new shell,2012,504,85,0
RKF,all EBS,male,undetermined,new shell,2012,504,90,174.92556634304208
RKF,all EBS,male,undetermined,new shell,2012,504,95,437.31391585760514
RKF,all EBS,male,undetermined,new shell,2012,504,100,962.0906148867314
RKF,all EBS,male,undetermined,new shell,2012,504,105,2886.271844660194
RKF,all EBS,male,undetermined,new shell,2012,504,110,3061.197411003236
RKF,all EBS,male,undetermined,new shell,2012,504,115,3236.1229773462783
RKF,all EBS,male,undetermined,new shell,2012,504,120,2711.346278317152
RKF,all EBS,male,undetermined,new shell,2012,504,125,3585.9741100323627
RKF,all EBS,male,undetermined,new shell,2012,504,130,4985.378640776699
RKF,all EBS,male,undetermined,new shell,2012,504,135,4023.2880258899677
RKF,all EBS,male,undetermined,new shell,2012,504,140,3411.0485436893205
RKF,all EBS,male,undetermined,new shell,2012,504,145,3848.3624595469255
RKF,all EBS,male,undetermined,new shell,2012,504,150,2798.8090614886733
RKF,all EBS,male,undetermined,new shell,2012,504,155,2186.5695792880256
RKF,all EBS,male,undetermined,new shell,2012,504,160,2011.6440129449838
RKF,all EBS,male,undetermined,new shell,2012,504,165,2099.1067961165045
RKF,all EBS,male,undetermined,new shell,2012,504,170,1224.4789644012947
RKF,all EBS,male,undetermined,new shell,2012,504,175,262.38834951456306
RKF,all EBS,male,undetermined,new shell,2012,504,180,87.46278317152104
RKF,all EBS,male,undetermined,new shell,2013,1990,25,0
RKF,all EBS,male,undetermined,new shell,2013,1990,30,0
RKF,all EBS,male,undetermined,new shell,2013,1990,35,0
RKF,all EBS,male,undetermined,new shell,2013,1990,40,0
RKF,all EBS,male,undetermined,new shell,2013,1990,45,0
RKF,all EBS,male,undetermined,new shell,2013,1990,50,0
RKF,all EBS,male,undetermined,new shell,2013,1990,55,70.16919431279621
RKF,all EBS,male,undetermined,new shell,2013,1990,60,0
RKF,all EBS,male,undetermined,new shell,2013,1990,65,0
RKF,all EBS,male,undetermined,new shell,2013,1990,70,0
RKF,all EBS,male,undetermined,new shell,2013,1990,75,0
RKF,all EBS,male,undetermined,new shell,2013,1990,80,0
RKF,all EBS,male,undetermined,new shell,2013,1990,85,140.33838862559242
RKF,all EBS,male,undetermined,new shell,2013,1990,90,280.67677725118483
RKF,all EBS,male,undetermined,new shell,2013,1990,95,561.3535545023697
RKF,all EBS,male,undetermined,new shell,2013,1990,100,701.6919431279622
RKF,all EBS,male,undetermined,new shell,2013,1990,105,1263.0454976303317
RKF,all EBS,male,undetermined,new shell,2013,1990,110,2596.2601895734597
RKF,all EBS,male,undetermined,new shell,2013,1990,115,4490.828436018957
RKF,all EBS,male,undetermined,new shell,2013,1990,120,7227.427014218009
RKF,all EBS,male,undetermined,new shell,2013,1990,125,6876.581042654028
RKF,all EBS,male,undetermined,new shell,2013,1990,130,11016.563507109006
RKF,all EBS,male,undetermined,new shell,2013,1990,135,15928.40710900474
RKF,all EBS,male,undetermined,new shell,2013,1990,140,24348.710426540285
RKF,all EBS,male,undetermined,new shell,2013,1990,145,26173.109478672985
RKF,all EBS,male,undetermined,new shell,2013,1990,150,19507.036018957348
RKF,all EBS,male,undetermined,new shell,2013,1990,155,8700.98009478673
RKF,all EBS,male,undetermined,new shell,2013,1990,160,4701.336018957346
RKF,all EBS,male,undetermined,new shell,2013,1990,165,2947.1061611374407
RKF,all EBS,male,undetermined,new shell,2013,1990,170,1403.3838862559244
RKF,all EBS,male,undetermined,new shell,2013,1990,175,421.01516587677725
RKF,all EBS,male,undetermined,new shell,2013,1990,180,280.67677725118483
RKF,all EBS,male,undetermined,new shell,2014,2850,25,0
RKF,all EBS,male,undetermined,new shell,2014,2850,30,0
RKF,all EBS,male,undetermined,new shell,2014,2850,35,0
RKF,all EBS,male,undetermined,new shell,2014,2850,40,0
RKF,all EBS,male,undetermined,new shell,2014,2850,45,0
RKF,all EBS,male,undetermined,new shell,2014,2850,50,0
RKF,all EBS,male,undetermined,new shell,2014,2850,55,0
RKF,all EBS,male,undetermined,new shell,2014,2850,60,0
RKF,all EBS,male,undetermined,new shell,2014,2850,65,0
RKF,all EBS,male,undetermined,new shell,2014,2850,70,0
RKF,all EBS,male,undetermined,new shell,2014,2850,75,0
RKF,all EBS,male,undetermined,new shell,2014,2850,80,0
RKF,all EBS,male,undetermined,new shell,2014,2850,85,0
RKF,all EBS,male,undetermined,new shell,2014,2850,90,333.2430868167202
RKF,all EBS,male,undetermined,new shell,2014,2850,95,666.4861736334404
RKF,all EBS,male,undetermined,new shell,2014,2850,100,888.648231511254
RKF,all EBS,male,undetermined,new shell,2014,2850,105,2332.7016077170415
RKF,all EBS,male,undetermined,new shell,2014,2850,110,6331.618649517685
RKF,all EBS,male,undetermined,new shell,2014,2850,115,9886.2115755627
RKF,all EBS,male,undetermined,new shell,2014,2850,120,17661.883601286172
RKF,all EBS,male,undetermined,new shell,2014,2850,125,19772.4231511254
RKF,all EBS,male,undetermined,new shell,2014,2850,130,25548.63665594855
RKF,all EBS,male,undetermined,new shell,2014,2850,135,41099.9807073955
RKF,all EBS,male,undetermined,new shell,2014,2850,140,56095.919614147904
