"","25","30","35","40","45","50","55","60","65","70","75","80","85","90","95","100","105","110","115","120","125","130","135","140","145","150","155","160","165","170","175","180"
"1990",0.000110447490472852,0.000220894980945705,0.000220894980945705,0.000110447490472852,5.52237452364262e-05,0.000165671235709279,0.000110447490472852,0.000276118726182131,0.000607461197600688,0.000828356178546393,0.00187760733803849,0.00431627062611034,0.0108878963092451,0.0242752452802439,0.0368198539465817,0.0415403277846852,0.0439182016990752,0.050487514622988,0.0561732476231181,0.066913109691992,0.077019055070258,0.109521265741509,0.0994362102278051,0.10233618069311,0.0724610746302052,0.0557644939242462,0.0440426758080092,0.0406350679494689,0.0306233057155577,0.0195260782214762,0.00587879983884834,0.00284055374084315
"1991",7.17910604348002e-05,0.000119651767391334,9.57214139130669e-05,0.0001435821208696,0.0001435821208696,0.0001435821208696,0.000189257979952537,0.00018707313207894,0.000117466919517737,0.000376331112031477,0.000700431821359226,0.00235546320653488,0.0056838820496717,0.013374070437905,0.0199499415863713,0.0272850899065446,0.033448364818925,0.0452955510923704,0.0626027110077147,0.0852588182802911,0.11762566556687,0.147773060591847,0.131370506949838,0.0931072023830249,0.0664459697761289,0.0533309348888483,0.0374713062147114,0.0273309099734363,0.0157508178538193,0.00843214983666991,0.00262821700267497,0.0011908950065146
"1992",0,1.59424234763129e-05,0,0,0,0,3.19235843002233e-05,3.19623216478207e-05,4.43259287872897e-05,0.000175637819672624,0.000778607105040022,0.00283878230681095,0.00731623412172539,0.0152649592080375,0.0230394953054855,0.0302259111186779,0.0332737042288598,0.0452815594293568,0.059098420197086,0.0875882864074237,0.113646827242969,0.141738457556008,0.133702483933267,0.109340170480935,0.0861264282694704,0.0598946378656838,0.0312743752385647,0.0130809224131254,0.00414113610289373,0.00147910996204195,0.000537814581699857,3.18848469526258e-05
"1993",0,0,0,0,0,0,3.77142343868986e-05,0,0,0.00032681249745802,0.00126198303298731,0.00411844236326156,0.0112427000364235,0.0238137395704389,0.032277353366982,0.0391585725522614,0.0443327412364662,0.0574218645146977,0.0692605878108963,0.0877830218904989,0.102035919718334,0.124333029561242,0.110616469625372,0.0811547026344172,0.0681747432028237,0.0619775615722494,0.0421125833254189,0.0230479600992939,0.0108348227566678,0.00385831500858307,0.000666699075169147,0.000151660313670423
"1994",0,0,0,0,0,0,0,0,0.000342630507273645,0.000450119240437394,0.000900238480874787,0.00457375136738515,0.0146416568908126,0.0361775208915024,0.0472182238588159,0.0470476241421124,0.0476953373263146,0.0513057392292852,0.066072512463365,0.085446698486143,0.0978392716111489,0.118707583569908,0.10227878410585,0.0733607204744459,0.0665779698692781,0.0552644145724825,0.0381073260556056,0.0322610934128181,0.00842604360123098,0.00517843651331642,0.000126303329593083,0
"1995",0,0,0,0,0,0.000132959398392319,0,0.000133770453006151,0.000133770453006151,0.000801000608809243,0.00226274293651092,0.00479302677903415,0.00918149798059452,0.020630605225383,0.030904976359214,0.0454024171116598,0.0467612090616809,0.0646540075799519,0.0739182331311572,0.0996118927637042,0.121097892815299,0.159923766371636,0.130934508690765,0.0632547700157913,0.0442707204535115,0.0358496703510346,0.0251480341105426,0.0133770453006151,0.00561835902625834,0.000802622718036906,0.000400500304404621,0
"1996",0,0,0,0,0,0,0,0,0.000260516904630158,0.000521033809260315,0.000781550713890473,0.00651292261575394,0.0161520480870698,0.0375187235254916,0.054448033067703,0.0831263388707648,0.0972328550495335,0.107683556045982,0.0980272735396707,0.104505216238078,0.106937631722263,0.0932295545754449,0.0684218957744023,0.0459636597800086,0.0263775616039581,0.0183427849040544,0.0156986796053349,0.0100451802083073,0.00522272446262136,0.00173947840129082,0.00125078049448617,0
"1997",0,0,0,0,0,0,0,0.000282361354741714,4.11478157566683e-05,0.00112944541896686,0.00205315175915037,0.00321807163831893,0.0106545435310987,0.0264980148281533,0.051219565896343,0.0821005722419839,0.101244410808871,0.115593779700704,0.130960497275343,0.128718626504074,0.0993430692747652,0.0842814064770873,0.0584304099899307,0.0337017512393141,0.0241581987336455,0.0185975062990076,0.0137547811257699,0.0081444628180092,0.00406939473122712,0.00123443447270005,0.000288034710296678,0.000282361354741714
"1998",0,0,0,0,0,0,0,0,0,0.000478968063153612,0,0.00191587225261445,0.014075395562994,0.0284444374576024,0.0631924568676659,0.095251989630347,0.114333715025027,0.120420647777338,0.135716298329643,0.123633772150728,0.101800905171443,0.0727691750506123,0.0444787318559383,0.0263406003933228,0.0201570421550533,0.0155840107236673,0.00999303130887827,0.00715055039856746,0.00259450424154983,0.000926608657696368,0.000555965194617821,0.000185321731539274
