ParName   Value   Gradient
log_n_init(1)      13.3463  6.43539e-06
log_n_init(2)      14.9828 -2.50518e-05
log_n_init(3)      2.11486  5.62876e-06
log_n_init(4)      4.66056 -3.11811e-06
log_n_init(5)       14.964  5.79669e-05
log_n_init(6)      3.03575  4.05535e-05
log_n_init(7)      15.1362   3.8452e-05
log_n_init(8)      14.7777 -1.77605e-05
log_n_init(9)      14.5916   3.3319e-05
log_n_init(10)      13.6743  5.00101e-05
log_n_init(11)      13.6694  9.44459e-05
log_n_init(12)       13.065  6.33791e-05
log_n_init(13)      13.1785   5.9141e-05
log_n_init(14)      13.7193  6.21793e-05
log_n_init(15)      13.6683  3.91812e-05
log_n_init(16)       13.739  1.51566e-05
log_n_init(17)      13.7536  5.99275e-05
log_n_init(18)      13.8832  4.01299e-05
log_n_init(19)      13.6441  2.62872e-05
log_n_init(20)      13.6107  1.52003e-05
log_n_init(21)      13.4473  1.58676e-05
log_n_init(22)      13.3769   4.7499e-05
log_n_init(23)      13.3793  8.44874e-06
log_n_init(24)      13.0176  1.80566e-05
log_n_init(25)      13.3352  1.59594e-05
log_n_init(26)      13.2774  1.26278e-05
log_n_init(27)      11.9642  1.18148e-05
log_n_init(28)      12.1346   1.4467e-05
log_n_init(29)      10.2432  1.34308e-05
log_n_init(30)      1.01238  1.06402e-05
log_n_init(31)      1.01031  1.04564e-05
nat_m_dev(1975)     -2.00665 -4.02516e-05
nat_m_dev(1976)      -0.2457 -0.000193193
nat_m_dev(1977)      1.55593  6.60276e-06
nat_m_dev(1978)     0.686648 -3.17557e-05
nat_m_dev(1979)    -0.997647  -4.6954e-05
nat_m_dev(1980)     -1.18509 -2.82711e-05
nat_m_dev(1981)   -0.0746434  -6.8724e-06
nat_m_dev(1982)     0.868789  5.66387e-05
nat_m_dev(1983)       1.6851  8.83383e-05
nat_m_dev(1984)      1.62271  0.000107048
nat_m_dev(1985)    -0.545867 -3.51939e-06
nat_m_dev(1986)     -1.85054 -2.92443e-06
nat_m_dev(1987)     -2.18293 -1.30909e-05
nat_m_dev(1988)     -2.11107 -1.33091e-05
nat_m_dev(1989)     -1.78087 -2.03302e-05
nat_m_dev(1990)     -1.02945 -2.81596e-05
nat_m_dev(1991)     0.299554 -3.09391e-06
nat_m_dev(1992)      1.72746  0.000107039
nat_m_dev(1993)       1.6358  6.11518e-05
nat_m_dev(1994)   -0.0644401 -2.60286e-05
nat_m_dev(1995)     -1.04016 -5.66445e-05
nat_m_dev(1996)     -0.71239 -4.61807e-05
nat_m_dev(1997)     0.487884  2.79862e-06
nat_m_dev(1998)      1.55845  5.99984e-06
nat_m_dev(1999)     0.633633 -3.06432e-07
nat_m_dev(2000)      1.11283  2.67975e-06
nat_m_dev(2001)      1.65381  6.57192e-06
nat_m_dev(2002)    0.0275414 -4.94123e-06
nat_m_dev(2003)    -0.754054 -5.56329e-06
nat_m_dev(2004)    0.0283104 -6.73074e-06
nat_m_dev(2005)      2.06555   6.1152e-06
nat_m_dev(2006)     0.437563 -8.90751e-06
nat_m_dev(2007)     -0.68985 -9.65194e-06
nat_m_dev(2008)    0.0996239  -8.5757e-06
nat_m_dev(2009)        2.041  1.09455e-05
nat_m_dev(2010)      1.21705 -2.78153e-07
nat_m_dev(2011)    -0.791743 -6.07371e-06
nat_m_dev(2012)      -1.7485 -9.77379e-06
nat_m_dev(2013)     -1.44856 -5.53783e-06
nat_m_dev(2014)    0.0416163 -9.55836e-06
nat_m_dev(2015)      1.84421  6.45342e-06
nat_m_dev(2016)     0.709746 -5.97977e-06
nat_m_dev(2017)    -0.239933 -7.20594e-06
nat_m_dev(2018)     0.405924 -6.74189e-06
nat_m_dev(2019)      1.66661 -5.20189e-06
nat_m_dev(2020)    0.0568962 -8.62444e-06
nat_m_dev(2021)      -1.2241 -6.66993e-06
nat_m_dev(2022)     -1.27774 -9.64279e-06
nat_m_dev(2023)            0  3.96022e-05
log_avg_rec      9.79438 -0.000199872
rec_devs(1975)      1.45175  0.000407087
rec_devs(1976)       5.8015  0.000100692
rec_devs(1977)      5.81154  0.000128926
rec_devs(1978)      5.19991   7.3671e-05
rec_devs(1979)      4.28582  4.53485e-05
rec_devs(1980)      3.52814  0.000199665
rec_devs(1981)     -12.1226  0.000150591
rec_devs(1982)      1.50551  0.000187352
rec_devs(1983)      2.21095   0.00020141
rec_devs(1984)      4.67898  0.000172146
rec_devs(1985)      4.92345  0.000172638
rec_devs(1986)     -17.1395  9.36751e-05
rec_devs(1987)      6.33272  0.000128145
rec_devs(1988)      4.49911  0.000178133
rec_devs(1989)      5.97514  0.000112413
rec_devs(1990)      5.55013  0.000163687
rec_devs(1991)       5.9122  0.000118987
rec_devs(1992)      5.15383  0.000153189
rec_devs(1993)      4.94779   0.00022382
rec_devs(1994)      4.19989  0.000162674
rec_devs(1995)      3.92203  0.000143066
rec_devs(1996)      2.96925  0.000167599
rec_devs(1997)      -12.394  0.000144854
rec_devs(1998)      3.36827  0.000161135
rec_devs(1999)      2.75033  0.000143454
rec_devs(2000)     -14.6292  0.000125558
rec_devs(2001)       4.0682  0.000196998
rec_devs(2002)      3.06335  0.000181232
rec_devs(2003)      5.09343  0.000162721
rec_devs(2004)      5.56624  0.000198046
