fishery,area,sex,maturity,shell condition,year,ss,size,abundance
TCF,East 166W,male,undetermined,new shell,2014,6278,110,0
TCF,East 166W,male,undetermined,new shell,2014,6278,115,4637.922669491525
TCF,East 166W,male,undetermined,new shell,2014,6278,120,36523.64102224576
TCF,East 166W,male,undetermined,new shell,2014,6278,125,353061.8632150424
TCF,East 166W,male,undetermined,new shell,2014,6278,130,524085.2616525424
TCF,East 166W,male,undetermined,new shell,2014,6278,135,751343.4724576271
TCF,East 166W,male,undetermined,new shell,2014,6278,140,780330.4891419492
TCF,East 166W,male,undetermined,new shell,2014,6278,145,562927.8640095339
TCF,East 166W,male,undetermined,new shell,2014,6278,150,288130.945842161
TCF,East 166W,male,undetermined,new shell,2014,6278,155,144355.34308792374
TCF,East 166W,male,undetermined,new shell,2014,6278,160,95077.41472457627
TCF,East 166W,male,undetermined,new shell,2014,6278,165,67249.87870762713
TCF,East 166W,male,undetermined,new shell,2014,6278,170,23769.353681144068
TCF,East 166W,male,undetermined,new shell,2014,6278,175,7536.6243379237285
TCF,East 166W,male,undetermined,new shell,2014,6278,180,579.7403336864406
TCF,East 166W,male,undetermined,new shell,2015,11066,25,0
TCF,East 166W,male,undetermined,new shell,2015,11066,30,0
TCF,East 166W,male,undetermined,new shell,2015,11066,35,0
TCF,East 166W,male,undetermined,new shell,2015,11066,40,0
TCF,East 166W,male,undetermined,new shell,2015,11066,45,0
TCF,East 166W,male,undetermined,new shell,2015,11066,50,0
TCF,East 166W,male,undetermined,new shell,2015,11066,55,0
TCF,East 166W,male,undetermined,new shell,2015,11066,60,0
TCF,East 166W,male,undetermined,new shell,2015,11066,65,0
TCF,East 166W,male,undetermined,new shell,2015,11066,70,0
TCF,East 166W,male,undetermined,new shell,2015,11066,75,0
TCF,East 166W,male,undetermined,new shell,2015,11066,80,0
TCF,East 166W,male,undetermined,new shell,2015,11066,85,0
TCF,East 166W,male,undetermined,new shell,2015,11066,90,0
TCF,East 166W,male,undetermined,new shell,2015,11066,95,0
TCF,East 166W,male,undetermined,new shell,2015,11066,100,0
TCF,East 166W,male,undetermined,new shell,2015,11066,105,0
TCF,East 166W,male,undetermined,new shell,2015,11066,110,1182.0445320197045
TCF,East 166W,male,undetermined,new shell,2015,11066,115,4728.178128078818
TCF,East 166W,male,undetermined,new shell,2015,11066,120,83531.14692939245
TCF,East 166W,male,undetermined,new shell,2015,11066,125,512219.2972085386
TCF,East 166W,male,undetermined,new shell,2015,11066,130,729321.4762561576
TCF,East 166W,male,undetermined,new shell,2015,11066,135,910962.3193431855
TCF,East 166W,male,undetermined,new shell,2015,11066,140,821914.9645977012
TCF,East 166W,male,undetermined,new shell,2015,11066,145,565805.3159934318
TCF,East 166W,male,undetermined,new shell,2015,11066,150,302209.3853530378
TCF,East 166W,male,undetermined,new shell,2015,11066,155,180064.78371100163
TCF,East 166W,male,undetermined,new shell,2015,11066,160,135541.10633825944
TCF,East 166W,male,undetermined,new shell,2015,11066,165,73286.76098522167
TCF,East 166W,male,undetermined,new shell,2015,11066,170,30733.157832512312
TCF,East 166W,male,undetermined,new shell,2015,11066,175,7092.267192118226
TCF,East 166W,male,undetermined,new shell,2015,11066,180,1576.0593760262725
TCF,East 166W,male,undetermined,new shell,2017,0,25,0
TCF,East 166W,male,undetermined,new shell,2017,0,30,0
TCF,East 166W,male,undetermined,new shell,2017,0,35,0
TCF,East 166W,male,undetermined,new shell,2017,0,40,0
TCF,East 166W,male,undetermined,new shell,2017,0,45,0
TCF,East 166W,male,undetermined,new shell,2017,0,50,0
TCF,East 166W,male,undetermined,new shell,2017,0,55,0
TCF,East 166W,male,undetermined,new shell,2017,0,60,0
TCF,East 166W,male,undetermined,new shell,2017,0,65,0
TCF,East 166W,male,undetermined,new shell,2017,0,70,0
TCF,East 166W,male,undetermined,new shell,2017,0,75,0
TCF,East 166W,male,undetermined,new shell,2017,0,80,0
TCF,East 166W,male,undetermined,new shell,2017,0,85,0
TCF,East 166W,male,undetermined,new shell,2017,0,90,0
TCF,East 166W,male,undetermined,new shell,2017,0,95,0
TCF,East 166W,male,undetermined,new shell,2017,0,100,0
TCF,East 166W,male,undetermined,new shell,2017,0,105,0
TCF,East 166W,male,undetermined,new shell,2017,0,110,0
TCF,East 166W,male,undetermined,new shell,2017,0,115,0
TCF,East 166W,male,undetermined,new shell,2017,0,120,0
TCF,East 166W,male,undetermined,new shell,2017,0,125,0
TCF,East 166W,male,undetermined,new shell,2017,0,130,0
TCF,East 166W,male,undetermined,new shell,2017,0,135,0
TCF,East 166W,male,undetermined,new shell,2017,0,140,0
TCF,East 166W,male,undetermined,new shell,2017,0,145,0
TCF,East 166W,male,undetermined,new shell,2017,0,150,0
TCF,East 166W,male,undetermined,new shell,2017,0,155,0
TCF,East 166W,male,undetermined,new shell,2017,0,160,0
TCF,East 166W,male,undetermined,new shell,2017,0,165,0
TCF,East 166W,male,undetermined,new shell,2017,0,170,0
TCF,East 166W,male,undetermined,new shell,2017,0,175,0
TCF,East 166W,male,undetermined,new shell,2017,0,180,0
TCF,East 166W,male,undetermined,new shell,2018,0,25,0
TCF,East 166W,male,undetermined,new shell,2018,0,30,0
TCF,East 166W,male,undetermined,new shell,2018,0,35,0
TCF,East 166W,male,undetermined,new shell,2018,0,40,0
TCF,East 166W,male,undetermined,new shell,2018,0,45,0
TCF,East 166W,male,undetermined,new shell,2018,0,50,0
TCF,East 166W,male,undetermined,new shell,2018,0,55,0
TCF,East 166W,male,undetermined,new shell,2018,0,60,0
TCF,East 166W,male,undetermined,new shell,2018,0,65,0
TCF,East 166W,male,undetermined,new shell,2018,0,70,0
TCF,East 166W,male,undetermined,new shell,2018,0,75,0
TCF,East 166W,male,undetermined,new shell,2018,0,80,0
TCF,East 166W,male,undetermined,new shell,2018,0,85,0
TCF,East 166W,male,undetermined,new shell,2018,0,90,0
TCF,East 166W,male,undetermined,new shell,2018,0,95,0
TCF,East 166W,male,undetermined,new shell,2018,0,100,0
TCF,East 166W,male,undetermined,new shell,2018,0,105,0
TCF,East 166W,male,undetermined,new shell,2018,0,110,0
TCF,East 166W,male,undetermined,new shell,2018,0,115,0
TCF,East 166W,male,undetermined,new shell,2018,0,120,0
TCF,East 166W,male,undetermined,new shell,2018,0,125,0
TCF,East 166W,male,undetermined,new shell,2018,0,130,0
TCF,East 166W,male,undetermined,new shell,2018,0,135,0
TCF,East 166W,male,undetermined,new shell,2018,0,140,0
TCF,East 166W,male,undetermined,new shell,2018,0,145,0
TCF,East 166W,male,undetermined,new shell,2018,0,150,0
TCF,East 166W,male,undetermined,new shell,2018,0,155,0
TCF,East 166W,male,undetermined,new shell,2018,0,160,0
TCF,East 166W,male,undetermined,new shell,2018,0,165,0
TCF,East 166W,male,undetermined,new shell,2018,0,170,0
TCF,East 166W,male,undetermined,new shell,2018,0,175,0
TCF,East 166W,male,undetermined,new shell,2018,0,180,0
TCF,East 166W,male,undetermined,new shell,2020,0,25,0
TCF,East 166W,male,undetermined,new shell,2020,0,30,0
TCF,East 166W,male,undetermined,new shell,2020,0,35,0
TCF,East 166W,male,undetermined,new shell,2020,0,40,0
TCF,East 166W,male,undetermined,new shell,2020,0,45,0
TCF,East 166W,male,undetermined,new shell,2020,0,50,0
TCF,East 166W,male,undetermined,new shell,2020,0,55,0
TCF,East 166W,male,undetermined,new shell,2020,0,60,0
TCF,East 166W,male,undetermined,new shell,2020,0,65,0
TCF,East 166W,male,undetermined,new shell,2020,0,70,0
TCF,East 166W,male,undetermined,new shell,2020,0,75,0
TCF,East 166W,male,undetermined,new shell,2020,0,80,0
TCF,East 166W,male,undetermined,new shell,2020,0,85,0
TCF,East 166W,male,undetermined,new shell,2020,0,90,0
TCF,East 166W,male,undetermined,new shell,2020,0,95,0
TCF,East 166W,male,undetermined,new shell,2020,0,100,0
TCF,East 166W,male,undetermined,new shell,2020,0,105,0
TCF,East 166W,male,undetermined,new shell,2020,0,110,0
TCF,East 166W,male,undetermined,new shell,2020,0,115,0
