fishery,area,sex,maturity,shell condition,year,ss,size,abundance
RKF,all EBS,female,undetermined,new shell,2007,32,100,303.70786516853934
RKF,all EBS,female,undetermined,new shell,2007,32,105,364.44943820224717
RKF,all EBS,female,undetermined,new shell,2007,32,110,182.22471910112358
RKF,all EBS,female,undetermined,new shell,2007,32,115,121.48314606741573
RKF,all EBS,female,undetermined,new shell,2007,32,120,0
RKF,all EBS,female,undetermined,new shell,2007,32,125,0
RKF,all EBS,female,undetermined,new shell,2007,32,130,0
RKF,all EBS,female,undetermined,new shell,2007,32,135,60.741573033707866
RKF,all EBS,female,undetermined,new shell,2007,32,140,0
RKF,all EBS,female,undetermined,new shell,2007,32,145,0
RKF,all EBS,female,undetermined,new shell,2007,32,150,0
RKF,all EBS,female,undetermined,new shell,2007,32,155,0
RKF,all EBS,female,undetermined,new shell,2007,32,160,0
RKF,all EBS,female,undetermined,new shell,2007,32,165,0
RKF,all EBS,female,undetermined,new shell,2007,32,170,0
RKF,all EBS,female,undetermined,new shell,2007,32,175,0
RKF,all EBS,female,undetermined,new shell,2007,32,180,0
RKF,all EBS,female,undetermined,new shell,2008,44,25,0
RKF,all EBS,female,undetermined,new shell,2008,44,30,0
RKF,all EBS,female,undetermined,new shell,2008,44,35,0
RKF,all EBS,female,undetermined,new shell,2008,44,40,0
RKF,all EBS,female,undetermined,new shell,2008,44,45,0
RKF,all EBS,female,undetermined,new shell,2008,44,50,0
RKF,all EBS,female,undetermined,new shell,2008,44,55,75.68595041322314
RKF,all EBS,female,undetermined,new shell,2008,44,60,0
RKF,all EBS,female,undetermined,new shell,2008,44,65,0
RKF,all EBS,female,undetermined,new shell,2008,44,70,0
RKF,all EBS,female,undetermined,new shell,2008,44,75,0
RKF,all EBS,female,undetermined,new shell,2008,44,80,75.68595041322314
RKF,all EBS,female,undetermined,new shell,2008,44,85,302.74380165289256
RKF,all EBS,female,undetermined,new shell,2008,44,90,454.11570247933884
RKF,all EBS,female,undetermined,new shell,2008,44,95,756.85950413223145
RKF,all EBS,female,undetermined,new shell,2008,44,100,529.801652892562
RKF,all EBS,female,undetermined,new shell,2008,44,105,529.801652892562
RKF,all EBS,female,undetermined,new shell,2008,44,110,302.74380165289256
RKF,all EBS,female,undetermined,new shell,2008,44,115,227.05785123966942
RKF,all EBS,female,undetermined,new shell,2008,44,120,75.68595041322314
RKF,all EBS,female,undetermined,new shell,2008,44,125,0
RKF,all EBS,female,undetermined,new shell,2008,44,130,0
RKF,all EBS,female,undetermined,new shell,2008,44,135,0
RKF,all EBS,female,undetermined,new shell,2008,44,140,0
RKF,all EBS,female,undetermined,new shell,2008,44,145,0
RKF,all EBS,female,undetermined,new shell,2008,44,150,0
RKF,all EBS,female,undetermined,new shell,2008,44,155,0
RKF,all EBS,female,undetermined,new shell,2008,44,160,0
RKF,all EBS,female,undetermined,new shell,2008,44,165,0
RKF,all EBS,female,undetermined,new shell,2008,44,170,0
RKF,all EBS,female,undetermined,new shell,2008,44,175,0
RKF,all EBS,female,undetermined,new shell,2008,44,180,0
RKF,all EBS,female,undetermined,new shell,2009,17,25,0
RKF,all EBS,female,undetermined,new shell,2009,17,30,0
RKF,all EBS,female,undetermined,new shell,2009,17,35,60.77142857142857
RKF,all EBS,female,undetermined,new shell,2009,17,40,0
RKF,all EBS,female,undetermined,new shell,2009,17,45,0
RKF,all EBS,female,undetermined,new shell,2009,17,50,0
RKF,all EBS,female,undetermined,new shell,2009,17,55,0
RKF,all EBS,female,undetermined,new shell,2009,17,60,0
RKF,all EBS,female,undetermined,new shell,2009,17,65,0
RKF,all EBS,female,undetermined,new shell,2009,17,70,121.54285714285714
RKF,all EBS,female,undetermined,new shell,2009,17,75,0
RKF,all EBS,female,undetermined,new shell,2009,17,80,60.77142857142857
RKF,all EBS,female,undetermined,new shell,2009,17,85,121.54285714285714
RKF,all EBS,female,undetermined,new shell,2009,17,90,121.54285714285714
RKF,all EBS,female,undetermined,new shell,2009,17,95,121.54285714285714
RKF,all EBS,female,undetermined,new shell,2009,17,100,182.31428571428572
RKF,all EBS,female,undetermined,new shell,2009,17,105,243.0857142857143
RKF,all EBS,female,undetermined,new shell,2009,17,110,0
RKF,all EBS,female,undetermined,new shell,2009,17,115,0
RKF,all EBS,female,undetermined,new shell,2009,17,120,0
RKF,all EBS,female,undetermined,new shell,2009,17,125,0
RKF,all EBS,female,undetermined,new shell,2009,17,130,0
RKF,all EBS,female,undetermined,new shell,2009,17,135,0
RKF,all EBS,female,undetermined,new shell,2009,17,140,0
RKF,all EBS,female,undetermined,new shell,2009,17,145,0
RKF,all EBS,female,undetermined,new shell,2009,17,150,0
RKF,all EBS,female,undetermined,new shell,2009,17,155,0
RKF,all EBS,female,undetermined,new shell,2009,17,160,0
RKF,all EBS,female,undetermined,new shell,2009,17,165,0
RKF,all EBS,female,undetermined,new shell,2009,17,170,0
RKF,all EBS,female,undetermined,new shell,2009,17,175,0
RKF,all EBS,female,undetermined,new shell,2009,17,180,0
RKF,all EBS,female,undetermined,new shell,2010,9,25,0
RKF,all EBS,female,undetermined,new shell,2010,9,30,0
RKF,all EBS,female,undetermined,new shell,2010,9,35,0
RKF,all EBS,female,undetermined,new shell,2010,9,40,0
RKF,all EBS,female,undetermined,new shell,2010,9,45,0
RKF,all EBS,female,undetermined,new shell,2010,9,50,0
RKF,all EBS,female,undetermined,new shell,2010,9,55,0
RKF,all EBS,female,undetermined,new shell,2010,9,60,0
RKF,all EBS,female,undetermined,new shell,2010,9,65,0
RKF,all EBS,female,undetermined,new shell,2010,9,70,0
RKF,all EBS,female,undetermined,new shell,2010,9,75,0
RKF,all EBS,female,undetermined,new shell,2010,9,80,0
RKF,all EBS,female,undetermined,new shell,2010,9,85,0
RKF,all EBS,female,undetermined,new shell,2010,9,90,278.4285714285714
RKF,all EBS,female,undetermined,new shell,2010,9,95,0
RKF,all EBS,female,undetermined,new shell,2010,9,100,208.82142857142856
RKF,all EBS,female,undetermined,new shell,2010,9,105,69.60714285714285
RKF,all EBS,female,undetermined,new shell,2010,9,110,69.60714285714285
RKF,all EBS,female,undetermined,new shell,2010,9,115,0
RKF,all EBS,female,undetermined,new shell,2010,9,120,0
RKF,all EBS,female,undetermined,new shell,2010,9,125,0
RKF,all EBS,female,undetermined,new shell,2010,9,130,0
RKF,all EBS,female,undetermined,new shell,2010,9,135,0
RKF,all EBS,female,undetermined,new shell,2010,9,140,0
RKF,all EBS,female,undetermined,new shell,2010,9,145,0
RKF,all EBS,female,undetermined,new shell,2010,9,150,0
RKF,all EBS,female,undetermined,new shell,2010,9,155,0
RKF,all EBS,female,undetermined,new shell,2010,9,160,0
RKF,all EBS,female,undetermined,new shell,2010,9,165,0
RKF,all EBS,female,undetermined,new shell,2010,9,170,0
RKF,all EBS,female,undetermined,new shell,2010,9,175,0
RKF,all EBS,female,undetermined,new shell,2010,9,180,0
RKF,all EBS,female,undetermined,new shell,2011,2,25,0
RKF,all EBS,female,undetermined,new shell,2011,2,30,0
RKF,all EBS,female,undetermined,new shell,2011,2,35,0
RKF,all EBS,female,undetermined,new shell,2011,2,40,0
RKF,all EBS,female,undetermined,new shell,2011,2,45,0
RKF,all EBS,female,undetermined,new shell,2011,2,50,0
RKF,all EBS,female,undetermined,new shell,2011,2,55,0
RKF,all EBS,female,undetermined,new shell,2011,2,60,0
RKF,all EBS,female,undetermined,new shell,2011,2,65,0
RKF,all EBS,female,undetermined,new shell,2011,2,70,0
RKF,all EBS,female,undetermined,new shell,2011,2,75,0
RKF,all EBS,female,undetermined,new shell,2011,2,80,0
RKF,all EBS,female,undetermined,new shell,2011,2,85,0
RKF,all EBS,female,undetermined,new shell,2011,2,90,0
RKF,all EBS,female,undetermined,new shell,2011,2,95,65
RKF,all EBS,female,undetermined,new shell,2011,2,100,65
RKF,all EBS,female,undetermined,new shell,2011,2,105,0
RKF,all EBS,female,undetermined,new shell,2011,2,110,0
RKF,all EBS,female,undetermined,new shell,2011,2,115,0
RKF,all EBS,female,undetermined,new shell,2011,2,120,0
RKF,all EBS,female,undetermined,new shell,2011,2,125,0
RKF,all EBS,female,undetermined,new shell,2011,2,130,0
RKF,all EBS,female,undetermined,new shell,2011,2,135,0
RKF,all EBS,female,undetermined,new shell,2011,2,140,0
RKF,all EBS,female,undetermined,new shell,2011,2,145,0
RKF,all EBS,female,undetermined,new shell,2011,2,150,0
RKF,all EBS,female,undetermined,new shell,2011,2,155,0
RKF,all EBS,female,undetermined,new shell,2011,2,160,0
RKF,all EBS,female,undetermined,new shell,2011,2,165,0
RKF,all EBS,female,undetermined,new shell,2011,2,170,0
RKF,all EBS,female,undetermined,new shell,2011,2,175,0
RKF,all EBS,female,undetermined,new shell,2011,2,180,0
RKF,all EBS,female,undetermined,new shell,2012,45,25,0
RKF,all EBS,female,undetermined,new shell,2012,45,30,0
RKF,all EBS,female,undetermined,new shell,2012,45,35,0
RKF,all EBS,female,undetermined,new shell,2012,45,40,0
RKF,all EBS,female,undetermined,new shell,2012,45,45,0
RKF,all EBS,female,undetermined,new shell,2012,45,50,0
RKF,all EBS,female,undetermined,new shell,2012,45,55,0
RKF,all EBS,female,undetermined,new shell,2012,45,60,0
RKF,all EBS,female,undetermined,new shell,2012,45,65,0
RKF,all EBS,female,undetermined,new shell,2012,45,70,0
RKF,all EBS,female,undetermined,new shell,2012,45,75,0
RKF,all EBS,female,undetermined,new shell,2012,45,80,0
RKF,all EBS,female,undetermined,new shell,2012,45,85,174.625
RKF,all EBS,female,undetermined,new shell,2012,45,90,174.625
RKF,all EBS,female,undetermined,new shell,2012,45,95,174.625
RKF,all EBS,female,undetermined,new shell,2012,45,100,1222.375
RKF,all EBS,female,undetermined,new shell,2012,45,105,1571.625
RKF,all EBS,female,undetermined,new shell,2012,45,110,349.25
RKF,all EBS,female,undetermined,new shell,2012,45,115,261.9375
RKF,all EBS,female,undetermined,new shell,2012,45,120,0
RKF,all EBS,female,undetermined,new shell,2012,45,125,0
RKF,all EBS,female,undetermined,new shell,2012,45,130,0
RKF,all EBS,female,undetermined,new shell,2012,45,135,0
RKF,all EBS,female,undetermined,new shell,2012,45,140,0
RKF,all EBS,female,undetermined,new shell,2012,45,145,0
RKF,all EBS,female,undetermined,new shell,2012,45,150,0
RKF,all EBS,female,undetermined,new shell,2012,45,155,0
RKF,all EBS,female,undetermined,new shell,2012,45,160,0
RKF,all EBS,female,undetermined,new shell,2012,45,165,0
RKF,all EBS,female,undetermined,new shell,2012,45,170,0
RKF,all EBS,female,undetermined,new shell,2012,45,175,0
RKF,all EBS,female,undetermined,new shell,2012,45,180,0
RKF,all EBS,female,undetermined,new shell,2013,43,25,0
RKF,all EBS,female,undetermined,new shell,2013,43,30,0
RKF,all EBS,female,undetermined,new shell,2013,43,35,0
RKF,all EBS,female,undetermined,new shell,2013,43,40,0
RKF,all EBS,female,undetermined,new shell,2013,43,45,0
RKF,all EBS,female,undetermined,new shell,2013,43,50,0
RKF,all EBS,female,undetermined,new shell,2013,43,55,0
RKF,all EBS,female,undetermined,new shell,2013,43,60,0
RKF,all EBS,female,undetermined,new shell,2013,43,65,0
RKF,all EBS,female,undetermined,new shell,2013,43,70,0
RKF,all EBS,female,undetermined,new shell,2013,43,75,0
RKF,all EBS,female,undetermined,new shell,2013,43,80,216.70000000000002
RKF,all EBS,female,undetermined,new shell,2013,43,85,72.23333333333333
RKF,all EBS,female,undetermined,new shell,2013,43,90,144.46666666666667
RKF,all EBS,female,undetermined,new shell,2013,43,95,577.8666666666667
RKF,all EBS,female,undetermined,new shell,2013,43,100,1372.4333333333332
RKF,all EBS,female,undetermined,new shell,2013,43,105,433.40000000000003
RKF,all EBS,female,undetermined,new shell,2013,43,110,144.46666666666667
RKF,all EBS,female,undetermined,new shell,2013,43,115,72.23333333333333
RKF,all EBS,female,undetermined,new shell,2013,43,120,0
RKF,all EBS,female,undetermined,new shell,2013,43,125,72.23333333333333
RKF,all EBS,female,undetermined,new shell,2013,43,130,0
RKF,all EBS,female,undetermined,new shell,2013,43,135,0
RKF,all EBS,female,undetermined,new shell,2013,43,140,0
RKF,all EBS,female,undetermined,new shell,2013,43,145,0
RKF,all EBS,female,undetermined,new shell,2013,43,150,0
RKF,all EBS,female,undetermined,new shell,2013,43,155,0
RKF,all EBS,female,undetermined,new shell,2013,43,160,0
RKF,all EBS,female,undetermined,new shell,2013,43,165,0
RKF,all EBS,female,undetermined,new shell,2013,43,170,0
RKF,all EBS,female,undetermined,new shell,2013,43,175,0
RKF,all EBS,female,undetermined,new shell,2013,43,180,0
RKF,all EBS,female,undetermined,new shell,2014,21,25,0
RKF,all EBS,female,undetermined,new shell,2014,21,30,0
RKF,all EBS,female,undetermined,new shell,2014,21,35,0
RKF,all EBS,female,undetermined,new shell,2014,21,40,0
RKF,all EBS,female,undetermined,new shell,2014,21,45,0
RKF,all EBS,female,undetermined,new shell,2014,21,50,0
RKF,all EBS,female,undetermined,new shell,2014,21,55,0
RKF,all EBS,female,undetermined,new shell,2014,21,60,0
RKF,all EBS,female,undetermined,new shell,2014,21,65,0
RKF,all EBS,female,undetermined,new shell,2014,21,70,0
RKF,all EBS,female,undetermined,new shell,2014,21,75,0
RKF,all EBS,female,undetermined,new shell,2014,21,80,114.46875
RKF,all EBS,female,undetermined,new shell,2014,21,85,343.40625
RKF,all EBS,female,undetermined,new shell,2014,21,90,686.8125
RKF,all EBS,female,undetermined,new shell,2014,21,95,228.9375
RKF,all EBS,female,undetermined,new shell,2014,21,100,228.9375
RKF,all EBS,female,undetermined,new shell,2014,21,105,686.8125
RKF,all EBS,female,undetermined,new shell,2014,21,110,0
RKF,all EBS,female,undetermined,new shell,2014,21,115,114.46875
RKF,all EBS,female,undetermined,new shell,2014,21,120,0
RKF,all EBS,female,undetermined,new shell,2014,21,125,0
RKF,all EBS,female,undetermined,new shell,2014,21,130,0
RKF,all EBS,female,undetermined,new shell,2014,21,135,0
RKF,all EBS,female,undetermined,new shell,2014,21,140,0
RKF,all EBS,female,undetermined,new shell,2014,21,145,0
RKF,all EBS,female,undetermined,new shell,2014,21,150,0
RKF,all EBS,female,undetermined,new shell,2014,21,155,0
RKF,all EBS,female,undetermined,new shell,2014,21,160,0
RKF,all EBS,female,undetermined,new shell,2014,21,165,0
RKF,all EBS,female,undetermined,new shell,2014,21,170,0
RKF,all EBS,female,undetermined,new shell,2014,21,175,0
RKF,all EBS,female,undetermined,new shell,2014,21,180,0
RKF,all EBS,female,undetermined,new shell,2015,118,25,0
RKF,all EBS,female,undetermined,new shell,2015,118,30,0
RKF,all EBS,female,undetermined,new shell,2015,118,35,0
RKF,all EBS,female,undetermined,new shell,2015,118,40,0
RKF,all EBS,female,undetermined,new shell,2015,118,45,0
RKF,all EBS,female,undetermined,new shell,2015,118,50,0
RKF,all EBS,female,undetermined,new shell,2015,118,55,0
RKF,all EBS,female,undetermined,new shell,2015,118,60,0
RKF,all EBS,female,undetermined,new shell,2015,118,65,117.83333333333334
RKF,all EBS,female,undetermined,new shell,2015,118,70,0
RKF,all EBS,female,undetermined,new shell,2015,118,75,589.1666666666666
RKF,all EBS,female,undetermined,new shell,2015,118,80,1531.8333333333333
RKF,all EBS,female,undetermined,new shell,2015,118,85,942.6666666666667
RKF,all EBS,female,undetermined,new shell,2015,118,90,1531.8333333333333
RKF,all EBS,female,undetermined,new shell,2015,118,95,2238.8333333333335
RKF,all EBS,female,undetermined,new shell,2015,118,100,3417.1666666666665
RKF,all EBS,female,undetermined,new shell,2015,118,105,2121
RKF,all EBS,female,undetermined,new shell,2015,118,110,942.6666666666667
RKF,all EBS,female,undetermined,new shell,2015,118,115,0
RKF,all EBS,female,undetermined,new shell,2015,118,120,117.83333333333334
RKF,all EBS,female,undetermined,new shell,2015,118,125,0
RKF,all EBS,female,undetermined,new shell,2015,118,130,117.83333333333334
RKF,all EBS,female,undetermined,new shell,2015,118,135,117.83333333333334
RKF,all EBS,female,undetermined,new shell,2015,118,140,0
RKF,all EBS,female,undetermined,new shell,2015,118,145,0
RKF,all EBS,female,undetermined,new shell,2015,118,150,0
RKF,all EBS,female,undetermined,new shell,2015,118,155,0
RKF,all EBS,female,undetermined,new shell,2015,118,160,0
RKF,all EBS,female,undetermined,new shell,2015,118,165,0
RKF,all EBS,female,undetermined,new shell,2015,118,170,117.83333333333334
RKF,all EBS,female,undetermined,new shell,2015,118,175,0
RKF,all EBS,female,undetermined,new shell,2015,118,180,0
RKF,all EBS,female,undetermined,new shell,2016,115,25,0
RKF,all EBS,female,undetermined,new shell,2016,115,30,0
RKF,all EBS,female,undetermined,new shell,2016,115,35,0
RKF,all EBS,female,undetermined,new shell,2016,115,40,0
RKF,all EBS,female,undetermined,new shell,2016,115,45,0
RKF,all EBS,female,undetermined,new shell,2016,115,50,0
RKF,all EBS,female,undetermined,new shell,2016,115,55,0
RKF,all EBS,female,undetermined,new shell,2016,115,60,0
RKF,all EBS,female,undetermined,new shell,2016,115,65,0
RKF,all EBS,female,undetermined,new shell,2016,115,70,320.82926829268297
RKF,all EBS,female,undetermined,new shell,2016,115,75,802.0731707317073
RKF,all EBS,female,undetermined,new shell,2016,115,80,1363.5243902439024
RKF,all EBS,female,undetermined,new shell,2016,115,85,1203.1097560975609
RKF,all EBS,female,undetermined,new shell,2016,115,90,1684.3536585365855
RKF,all EBS,female,undetermined,new shell,2016,115,95,1844.7682926829268
RKF,all EBS,female,undetermined,new shell,2016,115,100,1283.3170731707319
RKF,all EBS,female,undetermined,new shell,2016,115,105,240.6219512195122
RKF,all EBS,female,undetermined,new shell,2016,115,110,320.82926829268297
RKF,all EBS,female,undetermined,new shell,2016,115,115,0
RKF,all EBS,female,undetermined,new shell,2016,115,120,80.20731707317074
RKF,all EBS,female,undetermined,new shell,2016,115,125,0
RKF,all EBS,female,undetermined,new shell,2016,115,130,80.20731707317074
RKF,all EBS,female,undetermined,new shell,2016,115,135,0
RKF,all EBS,female,undetermined,new shell,2016,115,140,0
RKF,all EBS,female,undetermined,new shell,2016,115,145,0
RKF,all EBS,female,undetermined,new shell,2016,115,150,0
RKF,all EBS,female,undetermined,new shell,2016,115,155,0
RKF,all EBS,female,undetermined,new shell,2016,115,160,0
RKF,all EBS,female,undetermined,new shell,2016,115,165,0
RKF,all EBS,female,undetermined,new shell,2016,115,170,0
